idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,9.47,3,309.47,0,0,20
2,6,0,0,18.64,2,218.64,0,0,20
3,5,0,0,15.54,1,115.53999999999999,0,0,20
4,2,0,0,9.52,0,9.52,1,1.0,20
5,1,0,0,13.61,0,13.61,2,0,20
6,2,0,1,15.15,1,115.15,3,1.0,20
7,3,0,1,15.28,3,315.28,4,0,20
8,2,0,2,14.45,1,114.45,5,1.0,20
9,4,0,0,16.45,3,316.45,6,0,20
10,1,0,1,21.81,0,21.81,7,0,20
