idx,seq,group,emerg,weight,size(ft)
6,1,0,0,22.43,20
7,2,0,0,10.92,20
8,3,0,0,10.68,20
9,4,0,0,16.65,20
10,5,0,0,20.21,20
11,6,0,0,21.07,20
12,7,0,0,22.21,20
13,8,0,0,5.22,20
14,9,0,0,23.84,20
15,10,0,0,22.34,20
16,11,0,0,8.24,20
17,12,0,0,11.29,20
18,13,0,0,18.41,20
19,14,0,0,22.29,20
20,15,0,0,19.42,20
21,16,0,0,19.52,20
22,17,0,0,9.2,20
23,18,0,0,14.8,20
24,19,0,0,19.98,20
25,20,0,0,11.22,20
26,21,0,0,22.0,20
27,22,0,0,14.91,20
28,23,0,0,15.35,20
29,24,0,0,12.7,20
30,25,0,0,5.5,20
31,26,0,0,11.57,20
32,27,0,0,23.66,20
33,28,0,0,13.54,20
34,29,0,0,15.87,20
35,30,0,0,5.31,20
36,31,0,0,15.67,20
37,32,0,0,21.28,20
38,33,0,0,16.38,20
39,34,0,0,10.67,20
40,35,0,0,5.34,20
41,36,0,0,5.35,20
42,37,0,0,18.46,20
43,38,0,0,23.52,20
44,39,0,0,19.48,20
45,40,0,0,13.39,20
46,41,0,0,22.55,20
47,42,0,0,23.54,20
48,43,0,0,6.23,20
49,44,0,0,20.16,20
50,45,0,0,8.78,20
