idx,seq,group,emerg,weight,size(ft)
8,1,0,0,11.65,20
9,2,0,0,6.14,20
10,3,0,0,15.32,20
11,4,0,0,17.19,20
12,5,0,0,8.77,20
13,6,0,0,13.98,20
14,7,0,0,23.87,20
15,8,0,0,15.93,20
16,9,0,0,14.36,20
17,10,0,0,12.97,20
18,11,0,0,22.48,20
19,12,0,0,19.72,20
20,13,0,0,8.65,20
