idx,seq,group,emerg,weight,size(ft)
1,1,0,0,16.46,20
2,2,0,0,17.24,20
3,3,0,0,22.33,20
4,4,0,0,18.95,20
5,5,0,0,5.19,20
