idx,loc_x,loc_y,loc_z,weight,group,score,seq,emerg,reloc,size(ft)
1,5,0,0,23.43,0,23.43,1,0,1.0,20
2,3,0,0,13.76,0,13.76,2,0,1.0,20
3,3,0,1,18.84,0,18.84,3,0,1.0,20
4,3,0,2,20.27,0,20.27,4,0,1.0,20
5,2,0,0,8.66,0,8.66,5,0,1.0,20
6,3,0,3,21.95,0,21.95,6,0,1.0,20
7,1,0,0,5.19,0,5.19,7,0,1.0,20
8,4,0,0,18.1,0,18.1,8,0,1.0,20
9,2,0,1,14.78,0,14.78,9,0,1.0,20
10,2,0,2,11.03,0,11.03,10,0,1.0,20
11,3,0,4,22.18,0,22.18,11,0,1.0,20
12,1,0,1,8.0,0,8.0,12,0,1.0,20
13,2,0,3,10.71,0,10.71,13,0,1.0,20
14,2,0,4,14.47,0,14.47,14,0,1.0,20
15,4,0,1,18.17,0,18.17,15,0,1.0,20
16,4,0,2,16.99,0,16.99,16,0,1.0,20
17,5,0,1,9.64,0,9.64,17,0,1.0,20
18,1,0,2,6.97,0,6.97,18,0,1.0,20
19,1,0,3,5.84,0,5.84,19,0,1.0,20
20,4,0,3,21.8,0,21.8,20,0,1.0,20
