idx,loc_x,loc_y,loc_z,weight,group,score,seq,emerg,reloc,size(ft)
1,3,0,0,12.62,0,12.62,1,0,1.0,20
2,3,0,1,16.55,0,16.55,2,0,1.0,20
3,5,0,0,23.62,0,23.62,3,0,1.0,20
4,3,0,2,19.0,0,19.0,4,0,1.0,20
5,5,0,1,23.85,0,23.85,5,0,1.0,20
6,3,0,3,15.94,0,15.94,6,0,1.0,20
7,5,0,2,22.49,0,22.49,7,0,1.0,20
8,4,0,0,16.26,0,16.26,8,0,1.0,20
9,5,0,3,23.88,0,23.88,9,0,1.0,20
10,3,0,4,18.14,0,18.14,10,0,1.0,20
11,4,0,1,20.69,0,20.69,11,0,1.0,20
12,4,0,2,16.68,0,16.68,12,0,1.0,20
13,2,0,0,8.14,0,8.14,13,0,1.0,20
14,2,0,1,11.08,0,11.08,14,0,1.0,20
15,5,0,4,22.6,0,22.6,15,0,1.0,20
16,2,0,2,14.28,0,14.28,16,0,1.0,20
17,1,0,0,6.68,0,6.68,17,0,1.0,20
18,6,0,0,22.11,0,22.11,18,0,1.0,20
19,6,0,1,22.38,0,22.38,19,0,1.0,20
20,6,0,2,16.27,0,16.27,20,0,1.0,20
21,1,0,1,6.12,0,6.12,21,0,1.0,20
22,4,0,3,21.06,0,21.06,22,0,1.0,20
23,3,0,5,18.26,0,18.26,23,0,1.0,20
24,7,0,0,10.37,0,10.37,24,0,0,20
25,4,0,4,20.5,0,20.5,25,0,1.0,20
26,2,0,3,10.06,0,10.06,26,0,1.0,20
27,2,0,4,8.79,0,8.79,27,0,1.0,20
28,4,0,5,21.0,0,21.0,28,0,1.0,20
29,1,0,2,14.29,0,14.29,29,0,1.0,20
30,1,0,3,6.09,0,6.09,30,0,1.0,20
