idx,loc_x,loc_y,loc_z,weight,seq,emerg,reloc,size(ft)
1,3,0,0,16.46,1,0,0,20
2,2,0,0,17.24,2,0,1.0,20
3,2,0,1,22.33,3,0,1.0,20
4,2,0,2,18.95,4,0,1.0,20
5,1,0,0,5.19,5,0,1.0,20
