Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.772217, -0.045145, 112.590706, 0.226367, -0.000084, -0.028095, 11.410000, 0, 0, 0.000000, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.693909, -0.058042, 112.490486, 0.064868, 0.020324, -0.032544, 8.300000, 0, 0, 0.000000, 0
3, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.545471, -0.235091, 338.253052, 0.463196, -0.000258, -0.071180, 12.460000, 0, 0, 0.000000, 0
4, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 743.438782, -0.578206, 564.081665, 0.619083, -0.000440, -0.102777, 17.430000, 0, 0, 0.000000, 0
5, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 740.815125, -1.020169, 790.088196, 0.703885, -0.000566, -0.120501, 23.020000, 0, 0, 0.000000, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.209076, -0.228453, 338.413940, 0.176617, 0.019909, -0.054949, 21.410000, 0, 0, 0.000000, 0
7, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.921997, -0.017539, 112.864059, 0.064642, 0.000001, -0.012876, 17.080000, 0, 0, 0.000000, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.733032, -0.025988, 113.371605, -0.516321, -0.003061, -0.002235, 15.700000, 0, 0, 0.000000, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.796753, -0.042294, 112.491379, 0.161706, -0.000034, -0.027046, 8.620000, 0, 0, 0.000000, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 252.319061, 0.041621, 339.018890, -0.944199, -0.002355, 0.038317, 6.180000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.901794, -0.206743, 338.343811, 0.316641, -0.000133, -0.057671, 17.020000, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.379395, -0.476841, 564.380554, 0.216354, 0.019405, -0.072898, 13.000000, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 256.304413, 0.112472, 564.966064, -0.987103, 0.004775, -0.004661, 12.300000, 0, 0, 0.000000, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.490601, -0.468918, 564.346069, 0.405471, -0.000229, -0.075161, 19.049999, 0, 0, 0.000000, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.539429, -0.098894, 338.862579, 0.152866, -0.000031, -0.030576, 19.070000, 0, 0, 0.000000, 0
16, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.970093, -0.008758, 113.093056, 0.028504, -0.000009, -0.004917, 19.510000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 260.327789, 0.179191, 790.853760, -0.935630, 0.010753, 0.035257, 7.310000, 0, 0, 0.000000, 0
18, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 991.799255, -0.783077, 790.500793, 0.443759, -0.000272, -0.083465, 21.750000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 737.940857, -1.512975, 1016.228699, 0.745047, -0.000644, -0.128820, 19.840000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 263.881592, 0.304785, 1017.017029, -0.861791, 0.015430, 0.022223, 12.990000, 0, 0, 0.000000, 0
21, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 495.373383, -0.800408, 790.441040, 0.238355, 0.028278, -0.083865, 13.080000, 0, 0, 0.000000, 0
22, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 495.011902, -1.227124, 1016.529053, 0.236535, 0.016888, -0.094241, 5.020000, 0, 0, 0.000000, 0
23, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.825195, -0.245924, 564.940979, 0.217701, -0.000080, -0.043836, 18.719999, 0, 0, 0.000000, 0
24, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.892700, -0.433130, 791.114136, 0.245966, -0.000099, -0.050095, 16.350000, 0, 0, 0.000000, 0
25, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.839478, -0.031950, 339.297058, 0.028296, 0.000008, -0.005989, 21.540001, 0, 0, 0.000000, 0
