idx,loc_x,loc_y,loc_z,weight,group,emerg,size(ft)
1,6,0,0,9.9,0,0,20
2,5,0,0,22.33,0,0,20
3,4,0,0,5.13,0,0,20
4,6,0,1,17.79,0,0,20
5,2,0,0,12.11,0,0,20
6,5,0,1,7.25,0,0,20
7,3,0,0,15.19,0,0,20
8,3,0,1,6.96,0,0,20
9,2,0,1,5.14,0,0,20
10,1,0,0,6.95,0,0,20
11,5,0,2,9.22,0,0,20
12,5,0,3,6.62,0,0,20
13,4,0,1,5.59,0,0,20
14,3,0,2,22.55,0,0,20
15,3,0,3,11.47,0,0,20
